Chip Run Info,C:\Users\eva\Documents\PCR\Result\KJP\140506EES humsc y112\ChipRun.bml,1131292161,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-05-06 17:25:48,00:30:20,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S40-A10,Y112G4,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A11,Y112G4,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A12,Y112G4,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A13,Y112G4,Unknown,1,FLI1,Test,13.3369662967482,1,Pass,0.0103622541840018,85.0051416020331,999,1,
S40-A14,Y112G4,Unknown,1,LYL1,Test,15.5841336064582,1,Pass,0.0103622541840018,84.2478484459082,999,1,
S40-A15,Y112G4,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A16,Y112G4,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A17,Y112G4,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A18,Y112G4,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A19,Y112G4,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A20,Y112G4,Unknown,1,MEIS1,Test,15.9977722350364,1,Pass,0.0103622541840018,82.8596294449472,999,1,
S40-A21,Y112G4,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A22,Y112G4,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A23,Y112G4,Unknown,1,ANXA2,Test,16.0562055124084,1,Pass,0.0103622541840018,81.8895696152227,999,1,
S40-A24,Y112G4,Unknown,1,AREG,Test,13.7613111279048,1,Pass,0.0103622541840018,83.2949141205548,999,1,
S40-A25,Y112G4,Unknown,1,GATA2,Test,14.9745477348315,1,Pass,0.0103622541840018,85.8152466272912,999,1,
S40-A26,Y112G4,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A27,Y112G4,Unknown,1,PLEK,Test,15.7178406985571,1,Pass,0.0103622541840018,82.2500188256628,999,1,
S40-A28,Y112G4,Unknown,1,PLOD3,Test,27.6947503386964,0,Fail,0.0103622541840018,999,999,0,
S40-A29,Y112G4,Unknown,1,JUN,Test,13.7777864773157,1,Pass,0.0103622541840018,86.9123139127801,999,1,
S40-A30,Y112G4,Unknown,1,FIGN,Test,16.1957555563861,1,Pass,0.0103622541840018,85.4090766990521,999,1,
S40-A31,Y112G4,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A32,Y112G4,Unknown,1,NFE2,Test,13.3338114221207,1,Pass,0.0103622541840018,84.7268463783951,999,1,
S40-A33,Y112G4,Unknown,1,CSF2RB,Test,20.3575279196754,0,Fail,0.0103622541840018,999,76.8420314089886,0,
S40-A34,Y112G4,Unknown,1,CR1,Test,15.9533194900582,1,Pass,0.0103622541840018,83.3828474263574,999,1,
S40-A35,Y112G4,Unknown,1,HIST1H3A,Test,12.348521515996,1,Pass,0.0103622541840018,84.8496827276064,999,1,
S40-A36,Y112G4,Unknown,1,Hsp-90,Test,13.3363101286126,1,Pass,0.0103622541840018,79.3412134491556,999,1,
S40-A37,Y112G4,Unknown,1,GFI1B,Test,14.7223287046064,1,Pass,0.0103622541840018,85.750484203554,999,1,
S40-A38,Y112G4,Unknown,1,SPI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A39,Y112G4,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A40,Y112G4,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A41,Y112G4,Unknown,1,ABO,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A42,Y112G4,Unknown,1,actin,Test,9.92219527216292,1,Pass,0.0103622541840018,83.1448789669128,999,1,
S40-A43,Y112G4,Unknown,1,HHEX,Test,15.1224174197695,1,Pass,0.0103622541840018,80.695006921294,999,1,
S40-A44,Y112G4,Unknown,1,RUNX1,Test,12.8559929027289,1,Pass,0.0103622541840018,83.048208066613,999,1,
S40-A45,Y112G4,Unknown,1,ID2,Test,17.8415570190689,1,Pass,0.0103622541840018,80.5722981367362,999,1,
S40-A46,Y112G4,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A47,Y112G4,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S40-A48,Y112G4,Unknown,1,CD34,Test,13.7142498285806,1,Pass,0.0103622541840018,85.8371645928014,999,1,
S07-A01,Y112B1,Unknown,1,ERG,Test,14.758524718673,1,Pass,0.0103622541840018,84.8950113896844,999,1,
S07-A02,Y112B1,Unknown,1,LDB1,Test,16.8148195228752,1,Pass,0.0103622541840018,82.881952342023,999,1,
S07-A03,Y112B1,Unknown,1,TAL1,Test,15.6306674576891,1,Pass,0.0103622541840018,82.1265650154088,999,1,
S07-A04,Y112B1,Unknown,1,SIGLEC5,Test,16.8361269659963,1,Pass,0.0103622541840018,82.0361448273236,999,1,
S07-A05,Y112B1,Unknown,1,KLF4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A06,Y112B1,Unknown,1,HOXA4,Test,22.4737870112203,0,Fail,0.0103622541840018,999,76.8883267802016,0,
S07-A07,Y112B1,Unknown,1,CBFA2T3,Test,17.0569484298583,1,Pass,0.0103622541840018,80.7048432787645,999,1,
S07-A08,Y112B1,Unknown,1,LMO2,Test,13.7165838962603,1,Pass,0.0103622541840018,84.6086411380256,999,1,
S07-A09,Y112B1,Unknown,1,ETV6,Test,12.1624974862047,1,Pass,0.0103622541840018,81.1568143597166,999,1,
S07-A10,Y112B1,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A11,Y112B1,Unknown,1,KLF11,Test,14.855357866871,1,Pass,0.0103622541840018,83.7294406778021,999,1,
S07-A12,Y112B1,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A13,Y112B1,Unknown,1,FLI1,Test,13.9156681594779,1,Pass,0.0103622541840018,85.0180224150127,999,1,
S07-A14,Y112B1,Unknown,1,LYL1,Test,15.9743588902229,1,Pass,0.0103622541840018,84.2198499785624,999,1,
S07-A15,Y112B1,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A16,Y112B1,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A17,Y112B1,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A18,Y112B1,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A19,Y112B1,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A20,Y112B1,Unknown,1,MEIS1,Test,13.6252903226131,1,Pass,0.0103622541840018,82.6788615723941,999,1,
S07-A21,Y112B1,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A22,Y112B1,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A23,Y112B1,Unknown,1,ANXA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A24,Y112B1,Unknown,1,AREG,Test,11.6110876646844,1,Pass,0.0103622541840018,83.2843023662085,999,1,
S07-A25,Y112B1,Unknown,1,GATA2,Test,16.7065936746349,1,Pass,0.0103622541840018,85.887225764509,999,1,
S07-A26,Y112B1,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A27,Y112B1,Unknown,1,PLEK,Test,14.4413310130539,1,Pass,0.0103622541840018,82.3141557391326,999,1,
S07-A28,Y112B1,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A29,Y112B1,Unknown,1,JUN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A30,Y112B1,Unknown,1,FIGN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A31,Y112B1,Unknown,1,GFI1,Test,19.4359787243944,1,Pass,0.0103622541840018,87.9357371557686,999,1,
S07-A32,Y112B1,Unknown,1,NFE2,Test,14.2320373152944,1,Pass,0.0103622541840018,84.7462816901929,999,1,
S07-A33,Y112B1,Unknown,1,CSF2RB,Test,21.6492211630424,0,Fail,0.0103622541840018,999,77.0856125250054,0,
S07-A34,Y112B1,Unknown,1,CR1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A35,Y112B1,Unknown,1,HIST1H3A,Test,12.9093603288137,1,Pass,0.0103622541840018,84.9167168190972,999,1,
S07-A36,Y112B1,Unknown,1,Hsp-90,Test,12.5063937401093,1,Pass,0.0103622541840018,79.607285489516,999,1,
S07-A37,Y112B1,Unknown,1,GFI1B,Test,14.9649724152728,1,Pass,0.0103622541840018,85.6908718314102,999,1,
S07-A38,Y112B1,Unknown,1,SPI1,Test,14.3087051007685,1,Pass,0.0103622541840018,83.7311723720101,999,1,
S07-A39,Y112B1,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A40,Y112B1,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A41,Y112B1,Unknown,1,ABO,Test,14.6226491350215,0,Fail,0.0103622541840018,999,88.0294378576678,0,
S07-A42,Y112B1,Unknown,1,actin,Test,9.59872592761939,1,Pass,0.0103622541840018,83.3787328179269,999,1,
S07-A43,Y112B1,Unknown,1,HHEX,Test,15.7047822565088,1,Pass,0.0103622541840018,80.6968856008013,999,1,
S07-A44,Y112B1,Unknown,1,RUNX1,Test,13.4947861637695,1,Pass,0.0103622541840018,83.0287848429753,999,1,
S07-A45,Y112B1,Unknown,1,ID2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A46,Y112B1,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A47,Y112B1,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S07-A48,Y112B1,Unknown,1,CD34,Test,13.0007436136267,1,Pass,0.0103622541840018,85.8980741773106,999,1,
S39-A01,Y112G3,Unknown,1,ERG,Test,12.9950240352881,1,Pass,0.0103622541840018,84.9438855140239,999,1,
S39-A02,Y112G3,Unknown,1,LDB1,Test,14.1164166754931,1,Pass,0.0103622541840018,82.7984550726132,999,1,
S39-A03,Y112G3,Unknown,1,TAL1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A04,Y112G3,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A05,Y112G3,Unknown,1,KLF4,Test,16.7755038938902,1,Pass,0.0103622541840018,87.0414920682793,999,1,
S39-A06,Y112G3,Unknown,1,HOXA4,Test,21.9045202501885,0,Fail,0.0103622541840018,999,77.0389611260449,0,
S39-A07,Y112G3,Unknown,1,CBFA2T3,Test,15.4114599215018,1,Pass,0.0103622541840018,81.0285858503516,999,1,
S39-A08,Y112G3,Unknown,1,LMO2,Test,13.5196765823301,1,Pass,0.0103622541840018,84.8423833055634,999,1,
S39-A09,Y112G3,Unknown,1,ETV6,Test,12.5056294681759,1,Pass,0.0103622541840018,81.108136207102,999,1,
S39-A10,Y112G3,Unknown,1,FN3K,Test,15.0387728067759,1,Pass,0.0103622541840018,83.9325279440735,999,1,
S39-A11,Y112G3,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A12,Y112G3,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A13,Y112G3,Unknown,1,FLI1,Test,12.6484068501709,1,Pass,0.0103622541840018,85.0189657853058,999,1,
S39-A14,Y112G3,Unknown,1,LYL1,Test,17.0066586791806,1,Pass,0.0103622541840018,84.1645370440722,999,1,
S39-A15,Y112G3,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A16,Y112G3,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A17,Y112G3,Unknown,1,CEACAM1-2,Test,16.0850348827789,1,Pass,0.0103622541840018,82.4395934314683,999,1,
S39-A18,Y112G3,Unknown,1,ITGA2B4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A19,Y112G3,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A20,Y112G3,Unknown,1,MEIS1,Test,14.5216622884726,1,Pass,0.0103622541840018,82.7198342486613,999,1,
S39-A21,Y112G3,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A22,Y112G3,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A23,Y112G3,Unknown,1,ANXA2,Test,17.3188936517209,1,Pass,0.0103622541840018,82.2303094834074,999,1,
S39-A24,Y112G3,Unknown,1,AREG,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A25,Y112G3,Unknown,1,GATA2,Test,15.395740625898,1,Pass,0.0103622541840018,85.9701189708881,999,1,
S39-A26,Y112G3,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A27,Y112G3,Unknown,1,PLEK,Test,15.3438952373645,1,Pass,0.0103622541840018,82.1571734714303,63.0866826679181,0.902710070096332,
S39-A28,Y112G3,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A29,Y112G3,Unknown,1,JUN,Test,13.0764360096871,1,Pass,0.0103622541840018,86.912097870443,999,1,
S39-A30,Y112G3,Unknown,1,FIGN,Test,16.3183687767149,1,Pass,0.0103622541840018,85.6019042861206,999,1,
S39-A31,Y112G3,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A32,Y112G3,Unknown,1,NFE2,Test,14.5585623092725,1,Pass,0.0103622541840018,84.7385826852948,999,1,
S39-A33,Y112G3,Unknown,1,CSF2RB,Test,16.7697427235347,1,Pass,0.0103622541840018,83.7659170443973,77.7926046056449,0.907759977311863,
S39-A34,Y112G3,Unknown,1,CR1,Test,21.7053573754724,1,Pass,0.0103622541840018,83.9204044508081,999,1,
S39-A35,Y112G3,Unknown,1,HIST1H3A,Test,13.2057321402974,1,Pass,0.0103622541840018,84.9665076012624,999,1,
S39-A36,Y112G3,Unknown,1,Hsp-90,Test,13.1132920890973,1,Pass,0.0103622541840018,79.3479192365127,999,1,
S39-A37,Y112G3,Unknown,1,GFI1B,Test,16.4559764823163,1,Pass,0.0103622541840018,85.6902379683242,999,1,
S39-A38,Y112G3,Unknown,1,SPI1,Test,14.5724675537588,1,Pass,0.0103622541840018,83.946929883542,999,1,
S39-A39,Y112G3,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A40,Y112G3,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A41,Y112G3,Unknown,1,ABO,Test,16.4201125225954,1,Pass,0.0103622541840018,80.8269717653542,999,1,
S39-A42,Y112G3,Unknown,1,actin,Test,10.8337108078424,1,Pass,0.0103622541840018,83.2834990999872,999,1,
S39-A43,Y112G3,Unknown,1,HHEX,Test,17.1584544946714,1,Pass,0.0103622541840018,80.734629469207,999,1,
S39-A44,Y112G3,Unknown,1,RUNX1,Test,14.2509845927017,1,Pass,0.0103622541840018,83.1524746178057,999,1,
S39-A45,Y112G3,Unknown,1,ID2,Test,20.5078719017822,1,Pass,0.0103622541840018,80.7182467950896,999,1,
S39-A46,Y112G3,Unknown,1,CST7,Test,16.244407037126,1,Pass,0.0103622541840018,85.0422210059589,999,1,
S39-A47,Y112G3,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S39-A48,Y112G3,Unknown,1,CD34,Test,13.2559529264684,1,Pass,0.0103622541840018,85.9123235866153,999,1,
S12-A01,Y112B6,Unknown,1,ERG,Test,12.6296989520418,1,Pass,0.0103622541840018,84.9353690707013,999,1,
S12-A02,Y112B6,Unknown,1,LDB1,Test,14.6099964881924,1,Pass,0.0103622541840018,82.8809532021578,999,1,
S12-A03,Y112B6,Unknown,1,TAL1,Test,16.6750893491886,1,Pass,0.0103622541840018,82.3270796350194,999,1,
S12-A04,Y112B6,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A05,Y112B6,Unknown,1,KLF4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A06,Y112B6,Unknown,1,HOXA4,Test,21.1493551433402,0,Fail,0.0103622541840018,999,76.9309411473008,0,
S12-A07,Y112B6,Unknown,1,CBFA2T3,Test,17.5865503970953,1,Pass,0.0103622541840018,81.0944202679072,999,1,
S12-A08,Y112B6,Unknown,1,LMO2,Test,14.8715267560472,1,Pass,0.0103622541840018,84.7006661912374,999,1,
S12-A09,Y112B6,Unknown,1,ETV6,Test,12.3196461957741,1,Pass,0.0103622541840018,81.1296433036304,999,1,
S12-A10,Y112B6,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A11,Y112B6,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A12,Y112B6,Unknown,1,ITGA2B7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A13,Y112B6,Unknown,1,FLI1,Test,13.9937167608697,1,Pass,0.0103622541840018,85.0623187994522,999,1,
S12-A14,Y112B6,Unknown,1,LYL1,Test,16.1854946557897,1,Pass,0.0103622541840018,84.208785556248,999,1,
S12-A15,Y112B6,Unknown,1,CLNK,Test,26.0715241409966,1,Pass,0.0103622541840018,78.8528114426321,999,1,
S12-A16,Y112B6,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A17,Y112B6,Unknown,1,CEACAM1-2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A18,Y112B6,Unknown,1,ITGA2B4,Test,19.3449668536206,0,Fail,0.0103622541840018,999,999,0,
S12-A19,Y112B6,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A20,Y112B6,Unknown,1,MEIS1,Test,15.8486100398999,1,Pass,0.0103622541840018,82.8295783954367,999,1,
S12-A21,Y112B6,Unknown,1,LCK,Test,16.76798803737,1,Pass,0.0103622541840018,85.0741351276722,999,1,
S12-A22,Y112B6,Unknown,1,CSF1R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A23,Y112B6,Unknown,1,ANXA2,Test,16.0233506933635,1,Pass,0.0103622541840018,81.7642349104532,999,1,
S12-A24,Y112B6,Unknown,1,AREG,Test,10.7292886459398,1,Pass,0.0103622541840018,83.2756806816351,999,1,
S12-A25,Y112B6,Unknown,1,GATA2,Test,15.5179164334749,1,Pass,0.0103622541840018,85.8526948165345,999,1,
S12-A26,Y112B6,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A27,Y112B6,Unknown,1,PLEK,Test,14.3851232570875,1,Pass,0.0103622541840018,82.137078495508,999,1,
S12-A28,Y112B6,Unknown,1,PLOD3,Test,26.307907987161,0,Fail,0.0103622541840018,999,999,0,
S12-A29,Y112B6,Unknown,1,JUN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A30,Y112B6,Unknown,1,FIGN,Test,17.9947726627395,0,Fail,0.0103622541840018,85.2594904374505,74.6608958975146,0.70650660299257,
S12-A31,Y112B6,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A32,Y112B6,Unknown,1,NFE2,Test,16.7280688339403,1,Pass,0.0103622541840018,84.8770281735684,999,1,
S12-A33,Y112B6,Unknown,1,CSF2RB,Test,21.2310041609197,0,Fail,0.0103622541840018,999,76.82897912886,0,
S12-A34,Y112B6,Unknown,1,CR1,Test,17.3159396716634,1,Pass,0.0103622541840018,83.1044057486663,999,1,
S12-A35,Y112B6,Unknown,1,HIST1H3A,Test,13.6855185496525,1,Pass,0.0103622541840018,84.8615868160297,999,1,
S12-A36,Y112B6,Unknown,1,Hsp-90,Test,13.193498505141,1,Pass,0.0103622541840018,79.6838604605693,999,1,
S12-A37,Y112B6,Unknown,1,GFI1B,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A38,Y112B6,Unknown,1,SPI1,Test,14.2365601505638,1,Pass,0.0103622541840018,83.9396720414651,999,1,
S12-A39,Y112B6,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A40,Y112B6,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A41,Y112B6,Unknown,1,ABO,Test,16.6116291586881,1,Pass,0.0103622541840018,81.0948146104862,999,1,
S12-A42,Y112B6,Unknown,1,actin,Test,10.0764436531256,1,Pass,0.0103622541840018,83.0043923322236,999,1,
S12-A43,Y112B6,Unknown,1,HHEX,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A44,Y112B6,Unknown,1,RUNX1,Test,15.2635533494503,1,Pass,0.0103622541840018,83.1833605858639,999,1,
S12-A45,Y112B6,Unknown,1,ID2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A46,Y112B6,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A47,Y112B6,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S12-A48,Y112B6,Unknown,1,CD34,Test,12.5259798469691,1,Pass,0.0103622541840018,85.8884648930599,999,1,
S38-A01,Y112G2,Unknown,1,ERG,Test,12.092048215873,1,Pass,0.0103622541840018,84.9453088577399,999,1,
S38-A02,Y112G2,Unknown,1,LDB1,Test,16.6346865089239,1,Pass,0.0103622541840018,82.9841612187198,999,1,
S38-A03,Y112G2,Unknown,1,TAL1,Test,15.5334653579085,1,Pass,0.0103622541840018,82.3476546676403,999,1,
S38-A04,Y112G2,Unknown,1,SIGLEC5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A05,Y112G2,Unknown,1,KLF4,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A06,Y112G2,Unknown,1,HOXA4,Test,16.5495470319026,1,Pass,0.0103622541840018,85.4072753254522,65.0993246175718,0.850251184234414,
S38-A07,Y112G2,Unknown,1,CBFA2T3,Test,15.7827291692335,1,Pass,0.0103622541840018,81.0449578556367,999,1,
S38-A08,Y112G2,Unknown,1,LMO2,Test,14.49696841929,1,Pass,0.0103622541840018,84.8396330572536,999,1,
S38-A09,Y112G2,Unknown,1,ETV6,Test,12.9345315108396,1,Pass,0.0103622541840018,81.2364755168749,999,1,
S38-A10,Y112G2,Unknown,1,FN3K,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A11,Y112G2,Unknown,1,KLF11,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A12,Y112G2,Unknown,1,ITGA2B7,Test,17.0578196569381,1,Pass,0.0103622541840018,80.6330936711409,999,1,
S38-A13,Y112G2,Unknown,1,FLI1,Test,14.573908530753,1,Pass,0.0103622541840018,85.1084352054511,999,1,
S38-A14,Y112G2,Unknown,1,LYL1,Test,14.9091022817698,1,Pass,0.0103622541840018,84.2216183386817,999,1,
S38-A15,Y112G2,Unknown,1,CLNK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A16,Y112G2,Unknown,1,PAX5,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A17,Y112G2,Unknown,1,CEACAM1-2,Test,15.6412425870239,1,Pass,0.0103622541840018,82.3886900031683,999,1,
S38-A18,Y112G2,Unknown,1,ITGA2B4,Test,22.9521752115327,0,Fail,0.0103622541840018,999,88.5808603115042,0,
S38-A19,Y112G2,Unknown,1,GATA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A20,Y112G2,Unknown,1,MEIS1,Test,16.1284102406001,1,Pass,0.0103622541840018,82.8426470007728,999,1,
S38-A21,Y112G2,Unknown,1,LCK,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A22,Y112G2,Unknown,1,CSF1R,Test,24.892893639206,0,Fail,0.0103622541840018,999,999,0,
S38-A23,Y112G2,Unknown,1,ANXA2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A24,Y112G2,Unknown,1,AREG,Test,11.7804208648021,1,Pass,0.0103622541840018,83.2934119368352,999,1,
S38-A25,Y112G2,Unknown,1,GATA2,Test,14.5617492327093,1,Pass,0.0103622541840018,85.7603035408814,999,1,
S38-A26,Y112G2,Unknown,1,MITF,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A27,Y112G2,Unknown,1,PLEK,Test,15.5262580046445,1,Pass,0.0103622541840018,82.4221717164536,999,1,
S38-A28,Y112G2,Unknown,1,PLOD3,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A29,Y112G2,Unknown,1,JUN,Test,11.9955948299926,1,Pass,0.0103622541840018,86.9241090295826,999,1,
S38-A30,Y112G2,Unknown,1,FIGN,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A31,Y112G2,Unknown,1,GFI1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A32,Y112G2,Unknown,1,NFE2,Test,13.6038376390958,1,Pass,0.0103622541840018,84.8698893450112,999,1,
S38-A33,Y112G2,Unknown,1,CSF2RB,Test,22.0085099704829,0,Fail,0.0103622541840018,999,88.4429889316767,0,
S38-A34,Y112G2,Unknown,1,CR1,Test,16.3083241412334,1,Pass,0.0103622541840018,83.3738318165435,999,1,
S38-A35,Y112G2,Unknown,1,HIST1H3A,Test,14.9920663569565,1,Pass,0.0103622541840018,85.0015344259211,999,1,
S38-A36,Y112G2,Unknown,1,Hsp-90,Test,14.1936200440383,1,Pass,0.0103622541840018,79.4139876768505,999,1,
S38-A37,Y112G2,Unknown,1,GFI1B,Test,15.8188878845234,1,Pass,0.0103622541840018,85.7000662596894,999,1,
S38-A38,Y112G2,Unknown,1,SPI1,Test,14.6881245026851,1,Pass,0.0103622541840018,84.0308179541309,999,1,
S38-A39,Y112G2,Unknown,1,IL7R,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A40,Y112G2,Unknown,1,CD22,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A41,Y112G2,Unknown,1,ABO,Test,15.6050105456682,1,Pass,0.0103622541840018,80.7305810090263,999,1,
S38-A42,Y112G2,Unknown,1,actin,Test,10.282434898646,1,Pass,0.0103622541840018,83.2690241198721,999,1,
S38-A43,Y112G2,Unknown,1,HHEX,Test,13.9829853593778,1,Pass,0.0103622541840018,80.3719401774627,999,1,
S38-A44,Y112G2,Unknown,1,RUNX1,Test,13.8333694961948,1,Pass,0.0103622541840018,83.1482419785484,999,1,
S38-A45,Y112G2,Unknown,1,ID2,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A46,Y112G2,Unknown,1,CST7,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A47,Y112G2,Unknown,1, IL13RA1,Test,999,0,Fail,0.0103622541840018,999,999,0,
S38-A48,Y112G2,Unknown,1,CD34,Test,12.4477732308947,1,Pass,0.0103622541840018,85.9384293945917,999,1,
