Chip Run Info,C:\Users\eva\Documents\PCR\Result\DB\Amol\Amol sc index sort (wt)\Index sort Plate-1 Amol\ChipRun.bml,1131292164,48.48 (113x),GE 48x48 Fast PCR+Melt v2,ROX,EvaGreen,2014-04-01 13:23:28,00:31:24,BIOMARKHD151
Application Version,4.1.2
Application Build,20140110.1735
Export Type,Table Results
Quality Threshold,0.65
Baseline Correction Method,Linear (Derivative)
Ct Threshold Method,Auto (Global)


Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,Experiment Information,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,EvaGreen,User
Chamber,Sample,Sample,Sample,EvaGreen,EvaGreen,Ct,Ct,Ct,Ct,Tm,Tm,Tm,Defined
ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S13-A24,C7,Unknown,1,Sox4,Test,13.6069461120242,1,Pass,0.0120476876168541,83.8693698523543,999,1,
S13-A25,C7,Unknown,1,Cd48,Test,11.718442750583,1,Pass,0.0120476876168541,80.7128643793562,999,1,
S13-A26,C7,Unknown,1,Egr1,Test,15.834384895551,0,Fail,0.0120476876168541,999,77.1428538654347,0,
S13-A27,C7,Unknown,1,Hlf,Test,999,0,Fail,0.0120476876168541,999,999,0,
S13-A28,C7,Unknown,1,Il7r,Test,20.2239846198767,0,Pass,0.0120476876168541,78.011993015697,70.5879937070547,0.717302993778372,
S13-A29,C7,Unknown,1,Myb,Test,10.3271219451836,1,Pass,0.0120476876168541,81.0492134557241,999,1,
S13-A30,C7,Unknown,1,Tal1,Test,14.1108068034769,1,Pass,0.0120476876168541,83.9919357883272,999,1,
S13-A31,C7,Unknown,1,Cebpa,Test,11.1090053731426,1,Pass,0.0120476876168541,77.7444138181497,999,1,
S13-A32,C7,Unknown,1,Ezh2,Test,10.8464009859789,1,Pass,0.0120476876168541,75.981760544444,999,1,
S13-A33,C7,Unknown,1,Hoxa9,Test,21.9962043663933,0,Fail,0.0120476876168541,999,76.3232854748812,0,
S13-A34,C7,Unknown,1,Jam2,Test,22.7692876524642,0,Fail,0.0120476876168541,999,999,0,
S13-A35,C7,Unknown,1,Myc,Test,18.2806911299023,0,Pass,0.0120476876168541,999,77.7016492139504,0,
S13-A36,C7,Unknown,1,Tcfe2a,Test,11.4921691238241,1,Pass,0.0120476876168541,83.1773553096857,999,1,
S13-A37,C7,Unknown,1,Dicer1,Test,12.761394101699,1,Pass,0.0120476876168541,81.0901596602774,999,1,
S13-A38,C7,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S13-A39,C7,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S13-A40,C7,Unknown,1,Kit,Test,11.9929388519944,1,Pass,0.0120476876168541,79.7573709436959,999,1,
S13-A41,C7,Unknown,1,Pax5,Test,16.1019387516449,0,Fail,0.0120476876168541,999,74.2681681191906,0,
S13-A42,C7,Unknown,1,vwf,Test,14.2167386704356,1,Pass,0.0120476876168541,84.3178092759808,999,1,
S13-A43,C7,Unknown,1,Dnmt1,Test,10.0889473052703,1,Pass,0.0120476876168541,84.2353326296424,999,1,
S13-A44,C7,Unknown,1,Flt3,Test,13.1811561840866,1,Pass,0.0120476876168541,80.7809086935819,999,1,
S13-A45,C7,Unknown,1,hprt,Reference,9.97472477776352,1,Pass,0.0120476876168541,81.0733631656838,999,1,
S13-A46,C7,Unknown,1,Max,Test,15.3343957297065,1,Pass,0.0120476876168541,83.2225549473603,999,1,
S13-A47,C7,Unknown,1,Rag1,Test,14.1570425188933,0,Fail,0.0120476876168541,999,76.4512731115932,0,
S13-A48,C7,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A01,F9,Unknown,1,actin,Reference,7.87937888011977,1,Pass,0.0120476876168541,82.297093430321,999,1,
S33-A02,F9,Unknown,1,Dnmt3a,Test,13.2484526184493,1,Pass,0.0120476876168541,81.7260108905072,999,1,
S33-A03,F9,Unknown,1,gapdh,Reference,8.91637039768722,1,Pass,0.0120476876168541,83.0862337178301,999,1,
S33-A04,F9,Unknown,1,Id1,Test,14.5818332517144,0,Pass,0.0120476876168541,86.1797774339428,79.6690601598152,0.38145958560576,
S33-A05,F9,Unknown,1,Mds1-Evi1_Cust,Test,16.3654632528974,1,Pass,0.0120476876168541,77.7874147724525,64.6755001319558,0.84721081101781,
S33-A06,F9,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A07,F9,Unknown,1,Bmi1,Test,13.1160618207107,1,Pass,0.0120476876168541,75.86903623389,999,1,
S33-A08,F9,Unknown,1,Dnmt3b,Test,12.8655339344867,1,Pass,0.0120476876168541,81.0260051083853,999,1,
S33-A09,F9,Unknown,1,Gata1,Test,13.3318619896676,1,Pass,0.0120476876168541,81.4148523567723,999,1,
S33-A10,F9,Unknown,1,Id2,Test,17.1514183342395,1,Pass,0.0120476876168541,79.2200673928094,999,1,
S33-A11,F9,Unknown,1,Evi1a,Test,13.7082566699954,1,Pass,0.0120476876168541,77.1585384328224,999,1,
S33-A12,F9,Unknown,1,Sfpi,Test,14.2612249465969,1,Pass,0.0120476876168541,82.0893979152927,999,1,
S33-A13,F9,Unknown,1,Cbx2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A14,F9,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A15,F9,Unknown,1,Gata2,Test,10.2736947282394,1,Pass,0.0120476876168541,84.0484084167729,999,1,
S33-A16,F9,Unknown,1,ikaros,Test,12.8239938055385,1,Pass,0.0120476876168541,81.6371433844846,999,1,
S33-A17,F9,Unknown,1,Meis1,Test,10.5430597689593,1,Pass,0.0120476876168541,78.170738874517,999,1,
S33-A18,F9,Unknown,1,Slamf1,Test,16.1203546825369,1,Pass,0.0120476876168541,79.8574864305718,63.7222191625068,0.896775361241142,
S33-A19,F9,Unknown,1,Cd34,Test,12.2774864212484,1,Pass,0.0120476876168541,79.8231806008165,999,1,
S33-A20,F9,Unknown,1,Ebf1,Test,15.5341878481461,0,Pass,0.0120476876168541,999,76.7158069024773,0,
S33-A21,F9,Unknown,1,Gfi1b,Test,12.3790727136023,1,Pass,0.0120476876168541,82.6762616006974,999,1,
S33-A22,F9,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A23,F9,Unknown,1,Mpl,Test,12.3649367368794,1,Pass,0.0120476876168541,84.7569647869606,999,1,
S33-A24,F9,Unknown,1,Sox4,Test,14.9491219697214,1,Pass,0.0120476876168541,83.9417801772417,999,1,
S33-A25,F9,Unknown,1,Cd48,Test,14.0315869496588,1,Pass,0.0120476876168541,80.7975862267409,999,1,
S33-A26,F9,Unknown,1,Egr1,Test,17.4070963257878,0,Fail,0.0120476876168541,999,76.9469057631632,0,
S33-A27,F9,Unknown,1,Hlf,Test,13.4860420609171,1,Pass,0.0120476876168541,80.0945525286509,999,1,
S33-A28,F9,Unknown,1,Il7r,Test,18.6623411883604,0,Fail,0.0120476876168541,999,71.0034405962441,0,
S33-A29,F9,Unknown,1,Myb,Test,11.296549464395,1,Pass,0.0120476876168541,81.1527067033985,999,1,
S33-A30,F9,Unknown,1,Tal1,Test,13.2337480068972,1,Pass,0.0120476876168541,83.9495409083325,999,1,
S33-A31,F9,Unknown,1,Cebpa,Test,15.5151711853956,1,Pass,0.0120476876168541,77.8897699538768,999,1,
S33-A32,F9,Unknown,1,Ezh2,Test,11.1101672634494,1,Pass,0.0120476876168541,76.0473233836787,999,1,
S33-A33,F9,Unknown,1,Hoxa9,Test,13.5774456079835,1,Pass,0.0120476876168541,85.7769057384314,999,1,
S33-A34,F9,Unknown,1,Jam2,Test,23.0645488499323,0,Fail,0.0120476876168541,999,74.4000827661418,0,
S33-A35,F9,Unknown,1,Myc,Test,9.53726089919345,1,Pass,0.0120476876168541,82.4086747305152,999,1,
S33-A36,F9,Unknown,1,Tcfe2a,Test,10.7049350766712,1,Pass,0.0120476876168541,83.3090604511618,999,1,
S33-A37,F9,Unknown,1,Dicer1,Test,12.3485172495714,1,Pass,0.0120476876168541,81.153853412064,999,1,
S33-A38,F9,Unknown,1,Fgd5,Test,19.1424700232736,0,Fail,0.0120476876168541,999,80.5107380566523,0,
S33-A39,F9,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S33-A40,F9,Unknown,1,Kit,Test,12.2284479422021,1,Pass,0.0120476876168541,79.8908134260003,999,1,
S33-A41,F9,Unknown,1,Pax5,Test,15.1506754239575,0,Fail,0.0120476876168541,999,74.3046279707405,0,
S33-A42,F9,Unknown,1,vwf,Test,16.0858472809844,0,Pass,0.0120476876168541,85.7340431302067,77.0682083469008,0.429068077474624,
S33-A43,F9,Unknown,1,Dnmt1,Test,9.82720208805225,1,Pass,0.0120476876168541,84.2637177567083,999,1,
S33-A44,F9,Unknown,1,Flt3,Test,16.5195282057132,0,Fail,0.0120476876168541,999,75.965369709913,0,
S33-A45,F9,Unknown,1,hprt,Reference,10.870640938331,1,Pass,0.0120476876168541,81.0263701344099,999,1,
S33-A46,F9,Unknown,1,Max,Test,16.5539787494392,0,Pass,0.0120476876168541,83.189186735828,78.0146265348003,0.730984049432556,
S33-A47,F9,Unknown,1,Rag1,Test,14.4457928048355,0,Fail,0.0120476876168541,999,76.4549390768324,0,
S33-A48,F9,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A01,C12,Unknown,1,actin,Reference,7.52817032850875,1,Pass,0.0120476876168541,87.7784520761921,999,1,
S18-A02,C12,Unknown,1,Dnmt3a,Test,13.8674130393746,1,Pass,0.0120476876168541,81.7100832667616,999,1,
S18-A03,C12,Unknown,1,gapdh,Reference,8.52510133873039,1,Pass,0.0120476876168541,83.1790163834391,999,1,
S18-A04,C12,Unknown,1,Id1,Test,15.8233571263111,0,Fail,0.0120476876168541,999,79.5059015643468,0,
S18-A05,C12,Unknown,1,Mds1-Evi1_Cust,Test,17.631984951918,1,Pass,0.0120476876168541,77.302008112132,999,1,
S18-A06,C12,Unknown,1,Rag2,Test,19.3222981627035,0,Fail,0.0120476876168541,999,73.9724826600395,0,
S18-A07,C12,Unknown,1,Bmi1,Test,11.7983833432948,1,Pass,0.0120476876168541,75.7998621368121,999,1,
S18-A08,C12,Unknown,1,Dnmt3b,Test,14.2664718569225,1,Pass,0.0120476876168541,80.8458122236343,999,1,
S18-A09,C12,Unknown,1,Gata1,Test,10.5147020000639,1,Pass,0.0120476876168541,81.2822476075167,999,1,
S18-A10,C12,Unknown,1,Id2,Test,17.5554173576765,0,Pass,0.0120476876168541,999,84.5659484147795,0,
S18-A11,C12,Unknown,1,Evi1a,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A12,C12,Unknown,1,Sfpi,Test,20.6609756431868,0,Fail,0.0120476876168541,999,74.7206287094935,0,
S18-A13,C12,Unknown,1,Cbx2,Test,13.8551083112986,1,Pass,0.0120476876168541,81.5779818048258,999,1,
S18-A14,C12,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A15,C12,Unknown,1,Gata2,Test,12.3706845287306,1,Pass,0.0120476876168541,84.0544119175672,999,1,
S18-A16,C12,Unknown,1,ikaros,Test,10.6962775477914,1,Pass,0.0120476876168541,81.8119995630428,999,1,
S18-A17,C12,Unknown,1,Meis1,Test,25.0049913215686,1,Pass,0.0120476876168541,75.9114493723585,999,1,
S18-A18,C12,Unknown,1,Slamf1,Test,21.2597468242159,1,Pass,0.0120476876168541,76.163599367167,999,1,
S18-A19,C12,Unknown,1,Cd34,Test,25.5212741824691,0,Fail,0.0120476876168541,999,74.570243433229,0,
S18-A20,C12,Unknown,1,Ebf1,Test,16.1904466830181,0,Fail,0.0120476876168541,999,76.5887574167582,0,
S18-A21,C12,Unknown,1,Gfi1b,Test,10.4281468601524,1,Pass,0.0120476876168541,82.6528755229616,999,1,
S18-A22,C12,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A23,C12,Unknown,1,Mpl,Test,15.8171743313062,0,Fail,0.0120476876168541,999,78.6305606840579,0,
S18-A24,C12,Unknown,1,Sox4,Test,14.5009809383471,1,Pass,0.0120476876168541,83.9359963315307,999,1,
S18-A25,C12,Unknown,1,Cd48,Test,14.9957739593971,1,Pass,0.0120476876168541,80.7933712635661,999,1,
S18-A26,C12,Unknown,1,Egr1,Test,12.8994037035896,1,Pass,0.0120476876168541,81.1610339758251,999,1,
S18-A27,C12,Unknown,1,Hlf,Test,15.1676431630536,1,Pass,0.0120476876168541,80.1343767672316,999,1,
S18-A28,C12,Unknown,1,Il7r,Test,18.9214134081949,0,Pass,0.0120476876168541,78.7051142697692,70.8469792530743,0.195727121268459,
S18-A29,C12,Unknown,1,Myb,Test,9.19081479193094,1,Pass,0.0120476876168541,81.1114324149817,999,1,
S18-A30,C12,Unknown,1,Tal1,Test,10.5862832756079,1,Pass,0.0120476876168541,84.0212257400264,999,1,
S18-A31,C12,Unknown,1,Cebpa,Test,22.3922579632682,1,Pass,0.0120476876168541,78.1161138151385,999,1,
S18-A32,C12,Unknown,1,Ezh2,Test,10.6448475195427,1,Pass,0.0120476876168541,75.9896203772168,999,1,
S18-A33,C12,Unknown,1,Hoxa9,Test,15.2783675354694,1,Pass,0.0120476876168541,85.8426371782131,999,1,
S18-A34,C12,Unknown,1,Jam2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A35,C12,Unknown,1,Myc,Test,10.3415248292303,1,Pass,0.0120476876168541,82.5900075708338,999,1,
S18-A36,C12,Unknown,1,Tcfe2a,Test,9.45571071016347,1,Pass,0.0120476876168541,83.2429326937574,999,1,
S18-A37,C12,Unknown,1,Dicer1,Test,14.3702254741195,1,Pass,0.0120476876168541,81.1305975353218,999,1,
S18-A38,C12,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A39,C12,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A40,C12,Unknown,1,Kit,Test,10.507394009149,1,Pass,0.0120476876168541,79.8299981905239,999,1,
S18-A41,C12,Unknown,1,Pax5,Test,13.7473801539661,0,Fail,0.0120476876168541,999,74.2468294419085,0,
S18-A42,C12,Unknown,1,vwf,Test,14.0522008684002,0,Pass,0.0120476876168541,85.8559295551198,77.0798919497143,0.698932933149585,
S18-A43,C12,Unknown,1,Dnmt1,Test,10.6570740076875,1,Pass,0.0120476876168541,84.2604096428744,999,1,
S18-A44,C12,Unknown,1,Flt3,Test,999,0,Fail,0.0120476876168541,999,999,0,
S18-A45,C12,Unknown,1,hprt,Reference,9.71818941546608,1,Pass,0.0120476876168541,81.0638224044134,999,1,
S18-A46,C12,Unknown,1,Max,Test,14.3672577062106,1,Pass,0.0120476876168541,83.1360253218078,999,1,
S18-A47,C12,Unknown,1,Rag1,Test,14.5410027397096,0,Fail,0.0120476876168541,999,76.3081621140388,0,
S18-A48,C12,Unknown,1,zfp521,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A01,F8,Unknown,1,actin,Reference,7.04682005216807,1,Pass,0.0120476876168541,87.976146104877,999,1,
S32-A02,F8,Unknown,1,Dnmt3a,Test,12.3575448768806,1,Pass,0.0120476876168541,81.728259801996,999,1,
S32-A03,F8,Unknown,1,gapdh,Reference,7.90641373171153,1,Pass,0.0120476876168541,83.2139521845154,999,1,
S32-A04,F8,Unknown,1,Id1,Test,16.0780716725099,0,Fail,0.0120476876168541,999,78.9623441833723,0,
S32-A05,F8,Unknown,1,Mds1-Evi1_Cust,Test,22.2160620585846,0,Pass,0.0120476876168541,999,74.4238354882726,0,
S32-A06,F8,Unknown,1,Rag2,Test,24.8132909722777,0,Fail,0.0120476876168541,999,73.8011221303746,0,
S32-A07,F8,Unknown,1,Bmi1,Test,12.5064631747553,1,Pass,0.0120476876168541,75.8810645968597,999,1,
S32-A08,F8,Unknown,1,Dnmt3b,Test,13.4746819248003,1,Pass,0.0120476876168541,80.6929053548518,999,1,
S32-A09,F8,Unknown,1,Gata1,Test,10.0625499181747,1,Pass,0.0120476876168541,81.3438643408717,999,1,
S32-A10,F8,Unknown,1,Id2,Test,16.9231362252111,0,Pass,0.0120476876168541,78.4124066457059,84.602254997278,0.253205983832984,
S32-A11,F8,Unknown,1,Evi1a,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A12,F8,Unknown,1,Sfpi,Test,25.2636095144762,0,Fail,0.0120476876168541,999,74.2783739140576,0,
S32-A13,F8,Unknown,1,Cbx2,Test,16.212075929199,1,Pass,0.0120476876168541,81.1378444806251,999,1,
S32-A14,F8,Unknown,1,Dntt,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A15,F8,Unknown,1,Gata2,Test,13.1826316473019,1,Pass,0.0120476876168541,84.0442003612413,999,1,
S32-A16,F8,Unknown,1,ikaros,Test,9.61832219244794,1,Pass,0.0120476876168541,81.8174932086577,999,1,
S32-A17,F8,Unknown,1,Meis1,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A18,F8,Unknown,1,Slamf1,Test,23.237466644561,1,Pass,0.0120476876168541,76.1562839351652,999,1,
S32-A19,F8,Unknown,1,Cd34,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A20,F8,Unknown,1,Ebf1,Test,16.0422358470281,0,Fail,0.0120476876168541,999,76.9096832487685,0,
S32-A21,F8,Unknown,1,Gfi1b,Test,8.93010802592146,1,Pass,0.0120476876168541,82.7016686934371,999,1,
S32-A22,F8,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A23,F8,Unknown,1,Mpl,Test,16.242707235556,0,Pass,0.0120476876168541,999,78.6508930543805,0,
S32-A24,F8,Unknown,1,Sox4,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A25,F8,Unknown,1,Cd48,Test,12.9097877260009,1,Pass,0.0120476876168541,80.8449541719922,64.9215245714562,0.859510726760627,
S32-A26,F8,Unknown,1,Egr1,Test,17.7087342004543,0,Fail,0.0120476876168541,999,77.0969035537288,0,
S32-A27,F8,Unknown,1,Hlf,Test,15.4329471979183,1,Pass,0.0120476876168541,80.175126042086,64.3971223257742,0.855827486222964,
S32-A28,F8,Unknown,1,Il7r,Test,17.6540417898388,0,Fail,0.0120476876168541,999,70.9769095842392,0,
S32-A29,F8,Unknown,1,Myb,Test,9.82101506971798,1,Pass,0.0120476876168541,81.1544527103429,999,1,
S32-A30,F8,Unknown,1,Tal1,Test,10.8967961695855,1,Pass,0.0120476876168541,84.1000578738073,999,1,
S32-A31,F8,Unknown,1,Cebpa,Test,20.4608782632841,1,Pass,0.0120476876168541,77.9668140679573,999,1,
S32-A32,F8,Unknown,1,Ezh2,Test,9.82732020394354,1,Pass,0.0120476876168541,76.0281131948039,999,1,
S32-A33,F8,Unknown,1,Hoxa9,Test,14.4699278186413,1,Pass,0.0120476876168541,85.8442766273674,999,1,
S32-A34,F8,Unknown,1,Jam2,Test,24.8987704870324,1,Pass,0.0120476876168541,76.9384917596546,999,1,
S32-A35,F8,Unknown,1,Myc,Test,9.03906338836185,1,Pass,0.0120476876168541,82.3986109709789,999,1,
S32-A36,F8,Unknown,1,Tcfe2a,Test,9.08403498541374,1,Pass,0.0120476876168541,83.31305036268,999,1,
S32-A37,F8,Unknown,1,Dicer1,Test,12.2278422212923,1,Pass,0.0120476876168541,81.1250902177027,999,1,
S32-A38,F8,Unknown,1,Fgd5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A39,F8,Unknown,1,Hoxb5,Test,999,0,Fail,0.0120476876168541,999,999,0,
S32-A40,F8,Unknown,1,Kit,Test,11.2480101002781,1,Pass,0.0120476876168541,79.8565536236973,999,1,
S32-A41,F8,Unknown,1,Pax5,Test,16.6169713979806,0,Fail,0.0120476876168541,999,74.2799960354403,0,
S32-A42,F8,Unknown,1,vwf,Test,16.4682991205146,0,Fail,0.0120476876168541,999,78.0563559335761,0,
S32-A43,F8,Unknown,1,Dnmt1,Test,9.33149421994755,1,Pass,0.0120476876168541,84.3118326868115,999,1,
S32-A44,F8,Unknown,1,Flt3,Test,20.4586154680626,1,Pass,0.0120476876168541,77.1067649235132,999,1,
S32-A45,F8,Unknown,1,hprt,Reference,9.17533151300721,1,Pass,0.0120476876168541,81.1692686588307,999,1,
S32-A46,F8,Unknown,1,Max,Test,13.0192271136567,1,Pass,0.0120476876168541,83.3164859304665,999,1,
S32-A47,F8,Unknown,1,Rag1,Test,14.6407564421006,0,Fail,0.0120476876168541,83.9458718940662,75.9730170926865,0.660912600413216,
S32-A48,F8,Unknown,1,zfp521,Test,21.569022093543,1,Pass,0.0120476876168541,75.7136376315773,999,1,
S17-A01,C11,Unknown,1,actin,Reference,9.58374488759254,1,Pass,0.0120476876168541,82.2456861658945,999,1,
S17-A02,C11,Unknown,1,Dnmt3a,Test,15.1755284839363,1,Pass,0.0120476876168541,81.6753186324687,999,1,
S17-A03,C11,Unknown,1,gapdh,Reference,10.9173120864224,1,Pass,0.0120476876168541,82.9196021838186,999,1,
S17-A04,C11,Unknown,1,Id1,Test,15.5809848282444,0,Fail,0.0120476876168541,999,79.5922776098702,0,
S17-A05,C11,Unknown,1,Mds1-Evi1_Cust,Test,18.2945995492443,0,Pass,0.0120476876168541,76.0313466635453,65.7047305712253,0.790815222517764,
S17-A06,C11,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S17-A07,C11,Unknown,1,Bmi1,Test,15.1626542059776,1,Pass,0.0120476876168541,75.8726915826729,999,1,
S17-A08,C11,Unknown,1,Dnmt3b,Test,16.4896687526311,1,Pass,0.0120476876168541,80.7393867935314,999,1,
S17-A09,C11,Unknown,1,Gata1,Test,14.1580102022521,1,Pass,0.0120476876168541,81.6420696137362,999,1,
S17-A10,C11,Unknown,1,Id2,Test,17.5724818633778,0,Pass,0.0120476876168541,78.7916453901366,64.5640663287997,0.691322529239258,
S17-A11,C11,Unknown,1,Evi1a,Test,18.3776243967792,1,Pass,0.0120476876168541,77.1945007168947,999,1,
S17-A12,C11,Unknown,1,Sfpi,Test,14.264904049925,1,Pass,0.0120476876168541,82.0325272207895,999,1,
S17-A13,C11,Unknown,1,Cbx2,Test,19.5196103663205,1,Pass,0.0120476876168541,82.7691734910323,999,1,
S17-A14,C11,Unknown,1,Dntt,Test,25.0614619528005,0,Fail,0.0120476876168541,999,73.0964007581692,0,
S17-A15,C11,Unknown,1,Gata2,Test,12.0907148970385,1,Pass,0.0120476876168541,83.9068388471934,999,1,
S17-A16,C11,Unknown,1,ikaros,Test,12.4103148641629,1,Pass,0.0120476876168541,81.5776941951078,999,1,
S17-A17,C11,Unknown,1,Meis1,Test,12.0835145734829,1,Pass,0.0120476876168541,78.1563259030438,999,1,
S17-A18,C11,Unknown,1,Slamf1,Test,14.5723093514679,1,Pass,0.0120476876168541,79.7003066355744,63.8651182631849,0.912206701071562,
S17-A19,C11,Unknown,1,Cd34,Test,18.7679050241369,0,Fail,0.0120476876168541,999,74.5992400848105,0,
S17-A20,C11,Unknown,1,Ebf1,Test,16.2648822827998,0,Pass,0.0120476876168541,999,76.5766857413473,0,
S17-A21,C11,Unknown,1,Gfi1b,Test,999,0,Fail,0.0120476876168541,999,999,0,
S17-A22,C11,Unknown,1,Il18,Test,999,0,Fail,0.0120476876168541,999,999,0,
S17-A23,C11,Unknown,1,Mpl,Test,14.7711600979926,0,Pass,0.0120476876168541,999,77.7914380593443,0,
S17-A24,C11,Unknown,1,Sox4,Test,12.5899293510705,1,Pass,0.0120476876168541,83.9255509469031,999,1,
S17-A25,C11,Unknown,1,Cd48,Test,12.8569338073,1,Pass,0.0120476876168541,80.745048471783,64.7475743879876,0.859248144565278,
S17-A26,C11,Unknown,1,Egr1,Test,15.6477858863693,0,Fail,0.0120476876168541,82.8164235913006,75.8119737358241,0.590034350723619,
S17-A27,C11,Unknown,1,Hlf,Test,999,0,Fail,0.0120476876168541,999,999,0,
S17-A28,C11,Unknown,1,Il7r,Test,17.3038753117162,0,Fail,0.0120476876168541,999,71.1008299211893,0,
S17-A29,C11,Unknown,1,Myb,Test,11.1612495927477,1,Pass,0.0120476876168541,81.102677696811,999,1,
S17-A30,C11,Unknown,1,Tal1,Test,13.8011480338696,1,Pass,0.0120476876168541,84.0377651267371,999,1,
S17-A31,C11,Unknown,1,Cebpa,Test,15.5770951336208,1,Pass,0.0120476876168541,77.7532649950549,999,1,
S17-A32,C11,Unknown,1,Ezh2,Test,13.7927466888771,1,Pass,0.0120476876168541,76.0621652961488,999,1,
S17-A33,C11,Unknown,1,Hoxa9,Test,16.2411957921536,0,Pass,0.0120476876168541,85.797524024739,77.2572748337399,0.767141582414065,
S17-A34,C11,Unknown,1,Jam2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S17-A35,C11,Unknown,1,Myc,Test,11.8226336599318,1,Pass,0.0120476876168541,82.5742077709979,999,1,
S17-A36,C11,Unknown,1,Tcfe2a,Test,11.790616111038,1,Pass,0.0120476876168541,83.2335646637626,999,1,
S17-A37,C11,Unknown,1,Dicer1,Test,15.2631995418518,1,Pass,0.0120476876168541,80.7938860828792,999,1,
S17-A38,C11,Unknown,1,Fgd5,Test,25.6168388458437,0,Fail,0.0120476876168541,999,76.2563867317191,0,
S17-A39,C11,Unknown,1,Hoxb5,Test,21.8818294584381,0,Fail,0.0120476876168541,999,80.3019299207634,0,
S17-A40,C11,Unknown,1,Kit,Test,11.8068849861896,1,Pass,0.0120476876168541,79.7257310444456,999,1,
S17-A41,C11,Unknown,1,Pax5,Test,14.1253617730133,0,Fail,0.0120476876168541,999,74.239572922448,0,
S17-A42,C11,Unknown,1,vwf,Test,14.633592880861,0,Fail,0.0120476876168541,999,77.9121790367411,0,
S17-A43,C11,Unknown,1,Dnmt1,Test,12.6347163131066,1,Pass,0.0120476876168541,84.2734273275517,999,1,
S17-A44,C11,Unknown,1,Flt3,Test,21.3021310473506,1,Pass,0.0120476876168541,79.4019544081023,999,1,
S17-A45,C11,Unknown,1,hprt,Reference,12.194080897657,1,Pass,0.0120476876168541,81.1283333180715,999,1,
S17-A46,C11,Unknown,1,Max,Test,15.8114688670765,1,Pass,0.0120476876168541,83.3211187017466,999,1,
S17-A47,C11,Unknown,1,Rag1,Test,13.8383972306131,0,Fail,0.0120476876168541,999,76.2931174482815,0,
S17-A48,C11,Unknown,1,zfp521,Test,19.2200970654221,1,Pass,0.0120476876168541,75.5769690485515,999,1,
S31-A01,F7,Unknown,1,actin,Reference,9.15446206309626,1,Pass,0.0120476876168541,82.3202860217719,999,1,
S31-A02,F7,Unknown,1,Dnmt3a,Test,13.698990437153,1,Pass,0.0120476876168541,81.6181883171747,999,1,
S31-A03,F7,Unknown,1,gapdh,Reference,9.31597746442121,1,Pass,0.0120476876168541,83.1179470094063,999,1,
S31-A04,F7,Unknown,1,Id1,Test,14.4840134573429,0,Fail,0.0120476876168541,999,79.6910117009143,0,
S31-A05,F7,Unknown,1,Mds1-Evi1_Cust,Test,15.4756751016113,0,Pass,0.0120476876168541,77.5281115846048,64.8773891628559,0.667970106913742,
S31-A06,F7,Unknown,1,Rag2,Test,999,0,Fail,0.0120476876168541,999,999,0,
S31-A07,F7,Unknown,1,Bmi1,Test,13.3113977318039,1,Pass,0.0120476876168541,75.8570588352604,999,1,
S31-A08,F7,Unknown,1,Dnmt3b,Test,14.3889269511232,1,Pass,0.0120476876168541,80.8345097480998,999,1,
S31-A09,F7,Unknown,1,Gata1,Test,13.5174324573346,1,Pass,0.0120476876168541,81.0429574294853,999,1,
S31-A10,F7,Unknown,1,Id2,Test,17.6434684809763,1,Pass,0.0120476876168541,79.1320474620637,999,1,
